Date,SPX,GLD,USO,SLV,EUR/USD
07/25/2018,2846.070068359375,116.68000030517578,115.36000061035156,14.680000305175781,1.1685519218444824
07/26/2018,2837.43994140625,115.7699966430664,115.76000213623047,14.489999771118164,1.1737502813339233
07/27/2018,2818.820068359375,115.83000183105469,114.55999755859375,14.569999694824219,1.1642934083938599
07/30/2018,2802.60009765625,115.6500015258789,116.31999969482422,14.579999923706055,1.16604483127594
07/31/2018,2816.2900390625,115.98999786376953,114.23999786376953,14.609999656677246,1.1707408428192139
08/01/2018,2813.360107421875,115.13999938964844,112.72000122070312,14.479999542236328,1.168961763381958
08/02/2018,2827.219970703125,114.5199966430664,114.87999725341797,14.430000305175781,1.1665889024734497
08/03/2018,2840.35009765625,114.91999816894531,114.16000366210938,14.5,1.1586008071899414
08/06/2018,2850.39990234375,114.33000183105469,114.4800033569336,14.399999618530273,1.1562297344207764
08/07/2018,2858.449951171875,114.58999633789062,114.87999725341797,14.430000305175781,1.1558021306991577
08/08/2018,2857.699951171875,114.91000366210938,111.19999694824219,14.5,1.1602946519851685
08/09/2018,2853.580078125,114.73999786376953,111.04000091552734,14.520000457763672,1.1610760688781738
08/10/2018,2833.280029296875,114.69000244140625,112.63999938964844,14.40999984741211,1.1523923873901367
08/13/2018,2821.929931640625,112.95999908447266,112.08000183105469,14.100000381469727,1.1394712924957275
08/14/2018,2839.9599609375,113.06999969482422,111.91999816894531,14.170000076293945,1.1402509212493896
08/15/2018,2818.3701171875,111.19000244140625,108.08000183105469,13.569999694824219,1.1345715522766113
08/16/2018,2840.68994140625,111.0999984741211,109.04000091552734,13.770000457763672,1.134429931640625
08/17/2018,2850.1298828125,112.12999725341797,109.5199966430664,13.920000076293945,1.1371389627456665
08/20/2018,2857.050048828125,112.69000244140625,110.08000183105469,13.880000114440918,1.1437721252441406
08/21/2018,2862.9599609375,113.0199966430664,110.63999938964844,13.890000343322754,1.149134635925293
08/22/2018,2861.820068359375,113.2699966430664,114.16000366210938,13.880000114440918,1.1576753854751587
08/23/2018,2856.97998046875,112.19999694824219,114.16000366210938,13.649999618530273,1.1584800481796265
08/24/2018,2874.68994140625,114.16000366210938,115.44000244140625,13.920000076293945,1.154334545135498
08/27/2018,2896.739990234375,114.58999633789062,116.0,13.989999771118164,1.164890170097351
08/28/2018,2897.52001953125,113.68000030517578,115.44000244140625,13.84000015258789,1.1683608293533325
08/29/2018,2914.0400390625,114.19999694824219,117.27999877929688,13.869999885559082,1.1691256761550903
08/30/2018,2901.1298828125,113.63999938964844,118.0,13.699999809265137,1.1709738969802856
08/31/2018,2901.52001953125,113.51000213623047,117.68000030517578,13.649999618530273,1.1664663553237915
09/04/2018,2896.719970703125,112.93000030517578,116.63999938964844,13.3100004196167,1.161548137664795
09/05/2018,2888.60009765625,113.31999969482422,115.91999816894531,13.350000381469727,1.1586545705795288
09/06/2018,2878.050048828125,113.54000091552734,114.4000015258789,13.3100004196167,1.1635212898254395
09/07/2018,2871.679931640625,113.2300033569336,114.23999786376953,13.319999694824219,1.1620069742202759
09/10/2018,2877.1298828125,113.1500015258789,113.68000030517578,13.3100004196167,1.1561094522476196
09/11/2018,2887.889892578125,113.22000122070312,116.80000305175781,13.279999732971191,1.159595012664795
09/12/2018,2888.919921875,114.16999816894531,118.23999786376953,13.390000343322754,1.1596084833145142
09/13/2018,2904.179931640625,113.76000213623047,115.91999816894531,13.350000381469727,1.1629259586334229
09/14/2018,2904.97998046875,113.0199966430664,116.0,13.229999542236328,1.1691803932189941
09/17/2018,2888.800048828125,113.61000061035156,115.76000213623047,13.3100004196167,1.1628988981246948
09/18/2018,2904.31005859375,113.44000244140625,117.5199966430664,13.3100004196167,1.1669156551361084
09/19/2018,2907.949951171875,113.87999725341797,119.5199966430664,13.399999618530273,1.167992353439331
09/20/2018,2930.75,114.2699966430664,118.4000015258789,13.449999809265137,1.167460560798645
09/21/2018,2929.669921875,113.48999786376953,119.68000030517578,13.4399995803833,1.1775927543640137
09/24/2018,2919.3701171875,113.47000122070312,122.0,13.40999984741211,1.1751019954681396
09/25/2018,2915.56005859375,113.6500015258789,122.16000366210938,13.59000015258789,1.175295352935791
09/26/2018,2905.969970703125,113.05000305175781,120.87999725341797,13.489999771118164,1.1763184070587158
09/27/2018,2914.0,112.05000305175781,122.08000183105469,13.40999984741211,1.1748534440994263
09/28/2018,2913.97998046875,112.76000213623047,124.16000366210938,13.729999542236328,1.1637378931045532
10/01/2018,2924.590087890625,112.56999969482422,127.5999984741211,13.619999885559082,1.1605371236801147
10/02/2018,2923.429931640625,113.87000274658203,126.95999908447266,13.789999961853027,1.157755732536316
10/03/2018,2925.510009765625,113.41999816894531,128.63999938964844,13.779999732971191,1.1551746129989624
10/04/2018,2901.610107421875,113.4800033569336,125.91999816894531,13.710000038146973,1.147631287574768
10/05/2018,2885.570068359375,113.80000305175781,125.5199966430664,13.75,1.1518083810806274
10/08/2018,2884.429931640625,112.54000091552734,125.44000244140625,13.529999732971191,1.1522595882415771
10/09/2018,2880.340087890625,112.5999984741211,126.55999755859375,13.529999732971191,1.1494120359420776
10/10/2018,2785.679931640625,112.87999725341797,123.04000091552734,13.449999809265137,1.1506949663162231
10/11/2018,2728.3701171875,115.77999877929688,119.5999984741211,13.670000076293945,1.1533360481262207
10/12/2018,2767.1298828125,115.2300033569336,120.95999908447266,13.739999771118164,1.1590440273284912
10/15/2018,2750.7900390625,116.0,121.04000091552734,13.800000190734863,1.1551345586776733
10/16/2018,2809.919921875,115.80000305175781,121.5199966430664,13.779999732971191,1.1583458185195923
10/17/2018,2809.2099609375,115.79000091552734,118.55999755859375,13.739999771118164,1.1575279235839844
10/18/2018,2768.780029296875,115.91999816894531,116.4800033569336,13.699999809265137,1.1500862836837769
10/19/2018,2767.780029296875,116.01000213623047,117.76000213623047,13.739999771118164,1.1460003852844238
10/22/2018,2755.8798828125,115.70999908447266,117.91999816894531,13.680000305175781,1.1509466171264648
10/23/2018,2740.68994140625,116.38999938964844,112.31999969482422,13.829999923706055,1.1467890739440918
10/24/2018,2656.10009765625,116.66000366210938,112.4000015258789,13.789999961853027,1.147315263748169
10/25/2018,2705.570068359375,116.4000015258789,113.68000030517578,13.739999771118164,1.1399258375167847
10/26/2018,2658.68994140625,116.7699966430664,114.63999938964844,13.8100004196167,1.1377859115600586
10/29/2018,2641.25,116.30999755859375,112.87999725341797,13.59000015258789,1.1398738622665405
10/30/2018,2682.6298828125,115.80000305175781,112.23999786376953,13.609999656677246,1.137617588043213
10/31/2018,2711.739990234375,115.1500015258789,110.31999969482422,13.40999984741211,1.1346358060836792
11/01/2018,2740.3701171875,116.62999725341797,107.68000030517578,13.829999923706055,1.1316697597503662
11/02/2018,2723.06005859375,116.6500015258789,106.4800033569336,13.859999656677246,1.1403288841247559
11/05/2018,2738.31005859375,116.37000274658203,106.4000015258789,13.760000228881836,1.1397570371627808
11/06/2018,2755.449951171875,116.04000091552734,105.44000244140625,13.649999618530273,1.141291856765747
11/07/2018,2813.889892578125,116.02999877929688,104.4800033569336,13.670000076293945,1.1438506841659546
11/08/2018,2806.830078125,115.77999877929688,102.72000122070312,13.5600004196167,1.1434059143066406
11/09/2018,2781.010009765625,114.4800033569336,101.5999984741211,13.319999694824219,1.1368415355682373
11/12/2018,2726.219970703125,113.66000366210938,99.83999633789062,13.170000076293945,1.132502794265747
11/13/2018,2722.179931640625,113.69999694824219,93.5199966430664,13.149999618530273,1.1233429908752441
11/14/2018,2701.580078125,114.63999938964844,95.5999984741211,13.279999732971191,1.1311193704605103
11/15/2018,2730.199951171875,114.7699966430664,95.83999633789062,13.420000076293945,1.131183385848999
11/16/2018,2736.27001953125,115.62000274658203,96.55999755859375,13.529999732971191,1.1324899196624756
11/19/2018,2690.72998046875,115.66999816894531,97.12000274658203,13.550000190734863,1.141396164894104
11/20/2018,2641.889892578125,115.66999816894531,90.16000366210938,13.449999809265137,1.1455016136169434
11/21/2018,2649.929931640625,115.86000061035156,92.16000366210938,13.600000381469727,1.1372424364089966
11/23/2018,2632.56005859375,115.7699966430664,86.63999938964844,13.420000076293945,1.1403158903121948
11/26/2018,2673.449951171875,115.63999938964844,87.5199966430664,13.390000343322754,1.1337354183197021
11/27/2018,2682.169921875,114.94999694824219,87.5999984741211,13.289999961853027,1.1333370208740234
11/28/2018,2743.7900390625,115.37999725341797,85.27999877929688,13.430000305175781,1.1298797130584717
11/29/2018,2737.800048828125,115.73999786376953,86.95999908447266,13.430000305175781,1.1368545293807983
11/30/2018,2760.169921875,115.54000091552734,85.83999633789062,13.319999694824219,1.1392766237258911
12/03/2018,2790.3701171875,116.41000366210938,90.16000366210938,13.489999771118164,1.1342240571975708
12/04/2018,2700.06005859375,117.12000274658203,89.44000244140625,13.619999885559082,1.135486125946045
12/06/2018,2695.949951171875,117.13999938964844,87.5199966430664,13.600000381469727,1.13490629196167
12/07/2018,2633.080078125,118.08999633789062,88.87999725341797,13.729999542236328,1.1374752521514893
12/10/2018,2637.719970703125,117.68000030517578,86.0,13.649999618530273,1.1400948762893677
12/11/2018,2636.780029296875,117.54000091552734,87.5999984741211,13.65999984741211,1.1356538534164429
12/12/2018,2651.070068359375,117.79000091552734,86.55999755859375,13.819999694824219,1.1323105096817017
12/13/2018,2650.5400390625,117.52999877929688,89.68000030517578,13.859999656677246,1.1373459100723267
12/14/2018,2599.949951171875,117.05999755859375,86.55999755859375,13.699999809265137,1.1363636255264282
12/17/2018,2545.93994140625,117.87000274658203,83.5999984741211,13.770000457763672,1.1305949687957764
12/18/2018,2546.159912109375,118.1500015258789,78.31999969482422,13.75,1.1349835395812988
12/19/2018,2506.9599609375,117.43000030517578,80.16000366210938,13.6899995803833,1.1375399827957153
12/20/2018,2467.419921875,119.23999786376953,77.76000213623047,13.850000381469727,1.1389521360397339
12/21/2018,2416.6201171875,118.72000122070312,76.55999755859375,13.739999771118164,1.1456853151321411
12/24/2018,2351.10009765625,120.0199966430664,74.31999969482422,13.869999885559082,1.1372811794281006
12/26/2018,2467.699951171875,119.66000366210938,79.19999694824219,14.109999656677246,1.1415525674819946
12/27/2018,2488.830078125,120.56999969482422,76.95999908447266,14.300000190734863,1.1361312866210938
12/28/2018,2485.739990234375,121.05999755859375,76.23999786376953,14.420000076293945,1.143105387687683
12/31/2018,2506.85009765625,121.25,77.27999877929688,14.520000457763672,1.1439945697784424
01/02/2019,2510.030029296875,121.33000183105469,78.80000305175781,14.5600004196167,1.14617121219635
01/03/2019,2447.889892578125,122.43000030517578,79.5999984741211,14.75,1.1318106651306152
01/04/2019,2531.93994140625,121.44000244140625,81.44000244140625,14.729999542236328,1.1391078233718872
01/07/2019,2549.68994140625,121.86000061035156,82.31999969482422,14.670000076293945,1.1410444974899292
01/08/2019,2574.409912109375,121.52999877929688,84.0,14.6899995803833,1.1479737758636475
01/09/2019,2584.9599609375,122.30999755859375,88.4000015258789,14.779999732971191,1.1456066370010376
01/10/2019,2596.639892578125,121.58999633789062,88.80000305175781,14.600000381469727,1.1554949283599854
01/11/2019,2596.260009765625,121.80000305175781,87.19999694824219,14.640000343322754,1.151012897491455
01/14/2019,2582.610107421875,122.08999633789062,85.5199966430664,14.65999984741211,1.146013617515564
01/15/2019,2610.300048828125,121.87999725341797,88.0,14.600000381469727,1.1472889184951782
01/16/2019,2616.10009765625,122.2699966430664,88.4800033569336,14.630000114440918,1.1416828632354736
01/17/2019,2635.9599609375,122.11000061035156,88.23999786376953,14.569999694824219,1.1398088932037354
01/18/2019,2670.7099609375,121.0199966430664,90.4800033569336,14.369999885559082,1.13926362991333
01/22/2019,2632.89990234375,121.44999694824219,88.95999908447266,14.390000343322754,1.136932134628296
01/23/2019,2638.699951171875,121.27999877929688,88.4000015258789,14.420000076293945,1.1364023685455322
01/24/2019,2642.330078125,121.08999633789062,89.36000061035156,14.359999656677246,1.1388224363327026
01/25/2019,2664.760009765625,122.86000061035156,90.0,14.739999771118164,1.1313496828079224
01/28/2019,2643.85009765625,123.29000091552734,87.5999984741211,14.789999961853027,1.1413049697875977
01/29/2019,2640.0,123.9800033569336,89.27999877929688,14.880000114440918,1.143000841140747
01/30/2019,2681.050048828125,124.69000244140625,91.19999694824219,15.050000190734863,1.1435366868972778
01/31/2019,2704.10009765625,124.75,90.80000305175781,15.050000190734863,1.1487650871276855
02/01/2019,2706.530029296875,124.5,93.04000091552734,14.920000076293945,1.1449507474899292
02/04/2019,2724.8701171875,123.95999908447266,92.0,14.880000114440918,1.1455278396606445
02/05/2019,2737.699951171875,124.27999877929688,90.31999969482422,14.869999885559082,1.1436283588409424
02/06/2019,2731.610107421875,123.44000244140625,90.55999755859375,14.680000305175781,1.140992522239685
02/07/2019,2706.050048828125,123.73999786376953,88.55999755859375,14.770000457763672,1.1365960836410522
02/08/2019,2707.8798828125,124.20999908447266,88.63999938964844,14.829999923706055,1.1338768005371094
02/11/2019,2709.800048828125,123.5999984741211,88.08000183105469,14.720000267028809,1.1324259042739868
02/12/2019,2744.72998046875,123.86000061035156,89.27999877929688,14.729999542236328,1.1279042959213257
02/13/2019,2753.030029296875,123.37000274658203,90.72000122070312,14.59000015258789,1.1334655284881592
02/14/2019,2745.72998046875,124.05999755859375,91.83999633789062,14.649999618530273,1.12649405002594
02/15/2019,2775.60009765625,124.80000305175781,93.68000030517578,14.819999694824219,1.1295350790023804
02/19/2019,2779.760009765625,126.69999694824219,94.23999786376953,15.020000457763672,1.131196141242981
02/20/2019,2784.699951171875,126.4800033569336,95.44000244140625,15.069999694824219,1.1343011856079102
02/21/2019,2774.8798828125,125.05000305175781,95.04000091552734,14.829999923706055,1.1346358060836792
02/22/2019,2792.669921875,125.5,95.5999984741211,14.949999809265137,1.1343011856079102
02/25/2019,2796.110107421875,125.37000274658203,92.55999755859375,14.899999618530273,1.1342240571975708
02/26/2019,2793.89990234375,125.58000183105469,93.04000091552734,14.9399995803833,1.1367511749267578
02/27/2019,2792.3798828125,124.69000244140625,95.12000274658203,14.75,1.1393154859542847
02/28/2019,2784.489990234375,123.98999786376953,95.5999984741211,14.630000114440918,1.1380189657211304
03/01/2019,2803.68994140625,121.87999725341797,93.27999877929688,14.199999809265137,1.1373459100723267
03/04/2019,2792.81005859375,121.55999755859375,94.4000015258789,14.149999618530273,1.1375917196273804
03/05/2019,2789.64990234375,121.72000122070312,94.55999755859375,14.199999809265137,1.1337354183197021
03/06/2019,2771.449951171875,121.61000061035156,94.0,14.149999618530273,1.1307101249694824
03/07/2019,2748.929931640625,121.51000213623047,94.4800033569336,14.09000015258789,1.1314009428024292
03/08/2019,2743.070068359375,122.83999633789062,93.83999633789062,14.40999984741211,1.1198333501815796
03/11/2019,2783.300048828125,122.23999786376953,94.87999725341797,14.369999885559082,1.1232421398162842
03/12/2019,2791.52001953125,122.9800033569336,95.12000274658203,14.479999542236328,1.1259232759475708
03/13/2019,2810.919921875,123.83999633789062,97.5199966430664,14.510000228881836,1.1287446022033691
03/14/2019,2808.47998046875,122.41000366210938,97.76000213623047,14.239999771118164,1.133105993270874
03/15/2019,2822.47998046875,122.97000122070312,97.5999984741211,14.329999923706055,1.1308379173278809
03/18/2019,2832.93994140625,123.04000091552734,98.4800033569336,14.390000343322754,1.1319772005081177
03/19/2019,2832.570068359375,123.37999725341797,98.23999786376953,14.399999618530273,1.133619785308838
03/20/2019,2824.22998046875,124.18000030517578,100.0,14.539999961853027,1.135486125946045
03/21/2019,2854.8798828125,123.68000030517578,99.5199966430664,14.5,1.1427918672561646
03/22/2019,2800.7099609375,123.97000122070312,97.83999633789062,14.449999809265137,1.1375011205673218
03/25/2019,2798.360107421875,124.91999816894531,98.0,14.5600004196167,1.129586100578308
03/26/2019,2818.4599609375,124.30000305175781,99.76000213623047,14.470000267028809,1.131580114364624
03/27/2019,2805.3701171875,123.6500015258789,98.72000122070312,14.319999694824219,1.127484679222107
03/28/2019,2815.43994140625,121.9000015258789,98.80000305175781,14.069999694824219,1.1251758337020874
03/29/2019,2834.39990234375,122.01000213623047,100.0,14.180000305175781,1.1230024099349976
04/01/2019,2867.18994140625,121.52999877929688,102.55999755859375,14.149999618530273,1.1223849058151245
04/02/2019,2867.239990234375,121.9800033569336,104.08000183105469,14.15999984741211,1.1205737590789795
04/03/2019,2873.39990234375,121.80000305175781,103.91999816894531,14.199999809265137,1.1203854084014893
04/04/2019,2879.389892578125,122.11000061035156,103.36000061035156,14.220000267028809,1.1246949434280396
04/05/2019,2892.739990234375,121.9800033569336,105.19999694824219,14.170000076293945,1.1225864887237549
04/08/2019,2895.77001953125,122.51000213623047,107.19999694824219,14.3100004196167,1.121956706047058
04/09/2019,2878.199951171875,123.1500015258789,106.63999938964844,14.279999732971191,1.1256444454193115
04/10/2019,2888.2099609375,123.52999877929688,107.27999877929688,14.279999732971191,1.126697063446045
04/11/2019,2888.320068359375,121.94999694824219,106.16000366210938,14.020000457763672,1.1276500225067139
04/12/2019,2907.409912109375,121.83000183105469,106.4000015258789,14.050000190734863,1.1260753870010376
04/15/2019,2905.580078125,121.5999984741211,105.91999816894531,14.0600004196167,1.1305055618286133
04/16/2019,2907.06005859375,120.51000213623047,106.95999908447266,14.069999694824219,1.1304928064346313
04/17/2019,2900.449951171875,120.27999877929688,106.23999786376953,14.050000190734863,1.128502607345581
04/18/2019,2905.030029296875,120.37000274658203,106.55999755859375,14.0600004196167,1.129713773727417
04/22/2019,2907.969970703125,120.37000274658203,109.36000061035156,14.079999923706055,1.1244546175003052
04/23/2019,2933.679931640625,120.12000274658203,110.31999969482422,13.90999984741211,1.1258978843688965
04/24/2019,2927.25,120.47000122070312,109.44000244140625,14.0,1.122435212135315
04/25/2019,2926.169921875,120.56999969482422,108.23999786376953,14.0,1.1153494119644165
04/26/2019,2939.8798828125,121.37000274658203,104.72000122070312,14.100000381469727,1.113684892654419
04/29/2019,2943.030029296875,120.83000183105469,105.83999633789062,13.989999771118164,1.1150261163711548
04/30/2019,2945.830078125,121.19999694824219,106.31999969482422,14.020000457763672,1.1185182332992554
05/01/2019,2923.72998046875,120.4000015258789,105.76000213623047,13.75,1.121604323387146
05/02/2019,2917.52001953125,119.94000244140625,102.55999755859375,13.710000038146973,1.1200841665267944
05/03/2019,2945.639892578125,120.6500015258789,102.95999908447266,13.960000038146973,1.1173559427261353
05/06/2019,2932.469970703125,120.80999755859375,104.55999755859375,13.979999542236328,1.1185808181762695
05/07/2019,2884.050048828125,121.20999908447266,101.83999633789062,13.979999542236328,1.1201846599578857
05/08/2019,2879.419921875,120.91000366210938,103.12000274658203,13.890000343322754,1.1191065311431885
05/09/2019,2870.719970703125,121.19999694824219,102.4800033569336,13.829999923706055,1.1198333501815796
05/10/2019,2881.39990234375,121.43000030517578,102.72000122070312,13.84000015258789,1.1222084760665894
05/13/2019,2811.8701171875,122.66999816894531,101.44000244140625,13.84000015258789,1.1236460208892822
05/14/2019,2834.409912109375,122.45999908447266,102.95999908447266,13.859999656677246,1.1232547760009766
05/15/2019,2850.9599609375,122.38999938964844,103.76000213623047,13.850000381469727,1.1204482316970825
05/16/2019,2876.320068359375,121.51000213623047,105.12000274658203,13.649999618530273,1.1207244396209717
05/17/2019,2859.530029296875,120.6500015258789,104.63999938964844,13.520000457763672,1.1173559427261353
05/20/2019,2840.22998046875,120.63999938964844,105.19999694824219,13.550000190734863,1.1165324449539185
05/21/2019,2864.360107421875,120.36000061035156,105.04000091552734,13.529999732971191,1.1168566942214966
05/23/2019,2822.239990234375,121.16999816894531,96.72000122070312,13.680000305175781,1.1155484914779663
05/24/2019,2826.06005859375,121.30000305175781,97.83999633789062,13.649999618530273,1.1184556484222412
05/28/2019,2802.389892578125,120.83000183105469,97.83999633789062,13.460000038146973,1.1193821430206299
05/29/2019,2783.02001953125,120.87000274658203,97.91999816894531,13.520000457763672,1.1170687675476074
05/30/2019,2788.860107421875,121.69000244140625,94.08000183105469,13.600000381469727,1.1137346029281616
05/31/2019,2752.06005859375,123.33000183105469,88.80000305175781,13.649999618530273,1.1131147146224976
06/03/2019,2744.449951171875,125.11000061035156,87.91999816894531,13.869999885559082,1.1174057722091675
06/04/2019,2803.27001953125,125.1500015258789,89.27999877929688,13.890000343322754,1.124631643295288
06/05/2019,2826.14990234375,125.47000122070312,86.16000366210938,13.880000114440918,1.1254037618637085
06/06/2019,2843.489990234375,125.87999725341797,88.4800033569336,13.920000076293945,1.1229015588760376
06/07/2019,2873.340087890625,126.58999633789062,89.83999633789062,14.0600004196167,1.1276500225067139
06/10/2019,2886.72998046875,125.33000183105469,88.87999725341797,13.779999732971191,1.1320157051086426
06/11/2019,2885.719970703125,125.18000030517578,88.87999725341797,13.8100004196167,1.1318106651306152
06/12/2019,2879.840087890625,125.83000183105469,85.12000274658203,13.84000015258789,1.1329518556594849
06/13/2019,2891.639892578125,126.5999984741211,87.04000091552734,13.960000038146973,1.1295605897903442
06/14/2019,2886.97998046875,126.55999755859375,87.5199966430664,13.90999984741211,1.1280443668365479
06/17/2019,2889.669921875,126.4800033569336,86.4800033569336,13.899999618530273,1.1217050552368164
06/18/2019,2917.75,127.12000274658203,90.0,14.050000190734863,1.1224603652954102
06/19/2019,2926.4599609375,127.88999938964844,90.63999938964844,14.170000076293945,1.1198208332061768
06/20/2019,2954.179931640625,131.11000061035156,94.80000305175781,14.449999809265137,1.1238480806350708
06/21/2019,2950.4599609375,131.97999572753906,95.76000213623047,14.359999656677246,1.1295605897903442
06/24/2019,2945.35009765625,133.94000244140625,96.08000183105469,14.460000038146973,1.1384724378585815
06/25/2019,2917.3798828125,134.1999969482422,96.0,14.380000114440918,1.140029788017273
06/26/2019,2913.780029296875,132.97000122070312,98.31999969482422,14.319999694824219,1.1369967460632324
06/27/2019,2924.919921875,132.83999633789062,98.31999969482422,14.279999732971191,1.1374752521514893
06/28/2019,2941.760009765625,133.1999969482422,96.31999969482422,14.329999923706055,1.1372941732406616
07/01/2019,2964.330078125,130.6199951171875,98.23999786376953,14.180000305175781,1.1364928483963013
07/02/2019,2973.010009765625,133.41000366210938,93.5999984741211,14.289999961853027,1.1287446022033691
07/03/2019,2995.820068359375,133.6300048828125,94.16000366210938,14.319999694824219,1.1293054819107056
07/05/2019,2990.409912109375,132.13999938964844,95.5999984741211,14.0600004196167,1.128579020500183
07/08/2019,2975.949951171875,131.2899932861328,95.44000244140625,14.050000190734863,1.1227376461029053
07/09/2019,2979.6298828125,131.75,96.31999969482422,14.140000343322754,1.121604323387146
07/10/2019,2993.070068359375,133.8300018310547,100.23999786376953,14.260000228881836,1.120824933052063
07/11/2019,2999.909912109375,132.6999969482422,100.4000015258789,14.170000076293945,1.125885248184204
07/12/2019,3013.77001953125,133.52999877929688,100.16000366210938,14.260000228881836,1.1252391338348389
07/15/2019,3014.300048828125,133.52999877929688,98.4000015258789,14.420000076293945,1.1272051334381104
07/16/2019,3004.0400390625,132.39999389648438,96.55999755859375,14.539999961853027,1.1261768341064453
07/17/2019,2984.419921875,134.5800018310547,94.0,14.9399995803833,1.1212271451950073
07/18/2019,2995.110107421875,136.47999572753906,92.4800033569336,15.289999961853027,1.12296462059021
07/19/2019,2976.610107421875,134.47000122070312,93.36000061035156,15.170000076293945,1.1261515617370605
07/22/2019,2985.030029296875,134.4499969482422,93.44000244140625,15.350000381469727,1.1218308210372925
07/23/2019,3005.469970703125,133.69000244140625,94.4800033569336,15.34000015258789,1.1206114292144775
07/24/2019,3019.56005859375,134.3699951171875,92.72000122070312,15.520000457763672,1.1151255369186401
07/25/2019,3003.669921875,133.4199981689453,92.80000305175781,15.359999656677246,1.1142433881759644
07/26/2019,3025.860107421875,133.63999938964844,93.19999694824219,15.3100004196167,1.1146159172058105
07/29/2019,3020.969970703125,134.52999877929688,94.55999755859375,15.399999618530273,1.1132138967514038
07/30/2019,3013.179931640625,134.97999572753906,96.63999938964844,15.5,1.1143054962158203
07/31/2019,2980.3798828125,133.2100067138672,96.31999969482422,15.210000038146973,1.1157974004745483
08/01/2019,2953.56005859375,136.41000366210938,90.4800033569336,15.34000015258789,1.1071745157241821
08/02/2019,2932.050048828125,135.88999938964844,91.83999633789062,15.1899995803833,1.1078859567642212
08/05/2019,2844.739990234375,137.7899932861328,90.95999908447266,15.329999923706055,1.1108025312423706
08/06/2019,2881.77001953125,138.91000366210938,89.12000274658203,15.380000114440918,1.1243788003921509
08/07/2019,2883.97998046875,141.02000427246094,86.72000122070312,15.970000267028809,1.1206992864608765
08/08/2019,2938.090087890625,141.72999572753906,87.68000030517578,15.890000343322754,1.1204355955123901
08/09/2019,2918.64990234375,141.25999450683594,90.23999786376953,15.890000343322754,1.1187183856964111
08/12/2019,2882.699951171875,142.6300048828125,90.87999725341797,15.979999542236328,1.1208499670028687
08/13/2019,2926.320068359375,141.77999877929688,94.95999908447266,15.869999885559082,1.1218308210372925
08/14/2019,2840.60009765625,142.75,91.5199966430664,16.079999923706055,1.1177055835723877
08/15/2019,2847.60009765625,143.6999969482422,90.80000305175781,16.1299991607666,1.1143302917480469
08/16/2019,2888.679931640625,142.77999877929688,91.19999694824219,16.020000457763672,1.1113580465316772
08/19/2019,2923.64990234375,141.11000061035156,93.27999877929688,15.789999961853027,1.109385371208191
08/20/2019,2900.510009765625,142.2100067138672,93.04000091552734,16.049999237060547,1.1083157062530518
08/21/2019,2924.429931640625,141.75999450683594,92.87999725341797,16.049999237060547,1.1097793579101562
08/22/2019,2922.949951171875,141.39999389648438,92.23999786376953,15.970000267028809,1.10907781124115
08/23/2019,2847.110107421875,144.1699981689453,89.5199966430664,16.350000381469727,1.1084016561508179
08/26/2019,2878.3798828125,144.19000244140625,89.44000244140625,16.520000457763672,1.1143054962158203
08/27/2019,2869.159912109375,145.57000732421875,91.36000061035156,17.030000686645508,1.1103708744049072
08/28/2019,2887.93994140625,145.16000366210938,93.12000274658203,17.170000076293945,1.109004020690918
08/29/2019,2924.580078125,144.1199951171875,94.23999786376953,17.06999969482422,1.1085859537124634
08/30/2019,2926.4599609375,143.75,91.68000030517578,17.149999618530273,1.1061947345733643
09/03/2019,2906.27001953125,145.75,89.76000213623047,17.889999389648438,1.0968520641326904
09/04/2019,2937.780029296875,146.66000366210938,93.68000030517578,18.34000015258789,1.0974539518356323
09/05/2019,2976.0,143.13999938964844,93.5999984741211,17.40999984741211,1.10349702835083
09/06/2019,2978.7099609375,141.9199981689453,94.16000366210938,16.8700008392334,1.1036310195922852
09/09/2019,2978.429931640625,141.38999938964844,96.63999938964844,16.829999923706055,1.1020619869232178
09/10/2019,2979.389892578125,140.17999267578125,95.83999633789062,16.850000381469727,1.1048381328582764
09/11/2019,3000.929931640625,141.02999877929688,93.44000244140625,16.950000762939453,1.1050333976745605
09/12/2019,3009.570068359375,141.32000732421875,91.76000213623047,16.920000076293945,1.1013457775115967
09/13/2019,3007.389892578125,140.14999389648438,91.5199966430664,16.309999465942383,1.1058276891708374
09/16/2019,2997.9599609375,141.32000732421875,102.63999938964844,16.739999771118164,1.1083402633666992
09/17/2019,3005.699951171875,141.60000610351562,98.31999969482422,16.860000610351562,1.100594401359558
09/18/2019,3006.72998046875,140.7100067138672,96.80000305175781,16.549999237060547,1.1074687242507935
09/19/2019,3006.7900390625,141.27999877929688,97.5199966430664,16.6200008392334,1.1031439304351807
09/20/2019,2992.070068359375,142.9499969482422,97.5999984741211,16.799999237060547,1.1048502922058105
09/23/2019,2991.780029296875,143.75,97.68000030517578,17.510000228881836,1.1019041538238525
09/24/2019,2966.60009765625,144.50999450683594,95.19999694824219,17.440000534057617,1.0993722677230835
09/25/2019,2984.8701171875,141.8300018310547,94.4000015258789,16.709999084472656,1.1016855239868164
09/26/2019,2977.6201171875,141.7899932861328,94.4000015258789,16.670000076293945,1.0952903032302856
09/27/2019,2961.7900390625,141.05999755859375,93.27999877929688,16.360000610351562,1.0922753810882568
